,store_code_uc,year_week,y_counterfactual,y_predict,week_sales,region
6602,6067926,201451,535556.619,535556.619,511242.56,not affected by soda tax
6603,6067926,201452,552088.1214,552088.1214,528075.88,not affected by soda tax
6604,6067926,201501,518350.1919,518350.1919,481752.38,not affected by soda tax
6605,6067926,201502,524836.3264,524836.3264,584306.19,not affected by soda tax
6606,6067926,201503,504910.6983,504910.6983,525688.25,not affected by soda tax
6607,6067926,201504,501444.0754,501444.0754,470186.59,not affected by soda tax
6608,6067926,201505,501391.3406,501391.3406,440145.03,not affected by soda tax
6609,6067926,201506,513631.7222,513631.7222,503321.53,not affected by soda tax
6610,6067926,201507,508796.1562,508796.1562,526946,not affected by soda tax
6611,6067926,201508,500092.999,500092.999,491205.78,not affected by soda tax
6612,6067926,201509,498155.6141,498155.6141,447161.06,not affected by soda tax
6613,6067926,201510,488449.1158,507076.7358,481007.38,not affected by soda tax
6614,6067926,201511,487435.7588,506063.3788,527074.63,not affected by soda tax
6615,6067926,201512,486299.0486,504926.6685,494565.19,not affected by soda tax
6616,6067926,201513,481647.1424,500274.7623,450253.66,not affected by soda tax
6617,6067926,201514,500475.0738,519102.6938,448804.31,not affected by soda tax
6618,6067926,201515,486973.352,505600.9719,579477.25,not affected by soda tax
6619,6067926,201516,482851.6569,501479.2769,506558.44,not affected by soda tax
6620,6067926,201517,483814.9331,502442.5531,476983.56,not affected by soda tax
6621,6067926,201518,485958.7648,504586.3848,450954.28,not affected by soda tax
6622,6067926,201519,493311.7343,511939.3543,531652.19,not affected by soda tax
6623,6067926,201520,482452.2091,501079.8291,530996.31,not affected by soda tax
6624,6067926,201521,479740.0812,498367.7011,469167.66,not affected by soda tax
6625,6067926,201522,483832.6354,502460.2554,492144.69,not affected by soda tax
6626,6067926,201523,486207.0317,504834.6516,464267.81,not affected by soda tax
6627,6067926,201524,493632.7322,512260.3521,545848.94,not affected by soda tax
6628,6067926,201525,487135.5415,505763.1615,512017.72,not affected by soda tax
6629,6067926,201526,480193.1904,498820.8104,474750.53,not affected by soda tax
6630,6067926,201527,491250.7986,509878.4186,449509.31,not affected by soda tax
6631,6067926,201528,498768.7328,517396.3527,578713.13,not affected by soda tax
6632,6067926,201529,482392.5587,501020.1787,509848.69,not affected by soda tax
6633,6067926,201530,482573.4584,501201.0783,466998.84,not affected by soda tax
6634,6067926,201531,484378.3779,503005.9979,473492.38,not affected by soda tax
6635,6067926,201532,491988.7904,510616.4104,518108.97,not affected by soda tax
6636,6067926,201533,492384.5673,511012.1873,561840.75,not affected by soda tax
6637,6067926,201534,499024.0795,517651.6995,505000.38,not affected by soda tax
6638,6067926,201535,500644.7037,519272.3237,492131.75,not affected by soda tax
6639,6067926,201536,498980.2719,517607.8919,505034.72,not affected by soda tax
6640,6067926,201537,507706.6611,526334.281,598934.88,not affected by soda tax
6641,6067926,201538,488268.8305,506896.4505,524488,not affected by soda tax
6642,6067926,201539,487307.0722,505934.6922,491849.84,not affected by soda tax
6643,6067926,201540,487229.6599,505857.2798,480579.66,not affected by soda tax
6644,6067926,201541,494302.8904,512930.5104,551048.06,not affected by soda tax
6645,6067926,201542,488683.0372,507310.6571,551080,not affected by soda tax
6646,6067926,201543,488820.9184,507448.5384,503653.66,not affected by soda tax
6647,6067926,201544,498188.9003,516816.5203,485780.09,not affected by soda tax
6648,6067926,201545,497965.8012,516593.4212,524721.56,not affected by soda tax
6649,6067926,201546,493451.0719,512078.6919,547963.81,not affected by soda tax
6650,6067926,201547,496317.8543,514945.4742,507109.44,not affected by soda tax
6651,6067926,201548,526731.1049,545358.7248,569685.38,not affected by soda tax
6652,6067926,201549,510483.5605,529111.1805,522352.41,not affected by soda tax
6653,6067926,201550,505554.2579,524181.8779,538622.13,not affected by soda tax
6654,6067926,201551,516064.3137,534691.9336,518335.28,not affected by soda tax
6655,6067926,201552,532696.0198,551323.6397,508254.94,not affected by soda tax
6656,6237856,201401,324699.5748,324699.5748,356564.81,not affected by soda tax
6657,6237856,201402,326966.8864,326966.8864,373386.13,not affected by soda tax
6658,6237856,201403,317426.5795,317426.5795,339815.28,not affected by soda tax
6659,6237856,201404,316042.6552,316042.6552,334481.25,not affected by soda tax
6660,6237856,201405,313361.4465,313361.4465,320000.44,not affected by soda tax
6661,6237856,201406,329587.9516,329587.9516,349901.44,not affected by soda tax
6662,6237856,201407,326509.234,326509.234,310947.06,not affected by soda tax
6663,6237856,201408,314566.6202,314566.6202,331522.75,not affected by soda tax
6664,6237856,201409,313554.6197,313554.6197,347155.31,not affected by soda tax
6665,6237856,201410,325431.3671,325431.3671,360833.56,not affected by soda tax
6666,6237856,201411,319923.4557,319923.4557,359723.78,not affected by soda tax
6667,6237856,201412,319096.3562,319096.3562,326766.47,not affected by soda tax
6668,6237856,201413,310796.4917,310796.4917,317181.56,not affected by soda tax
6669,6237856,201414,320147.8257,320147.8257,361531.97,not affected by soda tax
6670,6237856,201415,324847.5678,324847.5678,372686.06,not affected by soda tax
6671,6237856,201416,332930.1802,332930.1802,364705.63,not affected by soda tax
6672,6237856,201417,310381.3599,310381.3599,306687.31,not affected by soda tax
6673,6237856,201418,317872.3168,317872.3168,337495.03,not affected by soda tax
6674,6237856,201419,325784.8325,325784.8325,332106.41,not affected by soda tax
6675,6237856,201420,324028.0696,324028.0696,341722.56,not affected by soda tax
6676,6237856,201421,316854.4175,316854.4175,307382.78,not affected by soda tax
6677,6237856,201422,325075.7219,325075.7219,355615.78,not affected by soda tax
6678,6237856,201423,325473.2102,325473.2102,364574.41,not affected by soda tax
6679,6237856,201424,328919.8381,328919.8381,357865.28,not affected by soda tax
6680,6237856,201425,319599.4747,319599.4747,333736.31,not affected by soda tax
6681,6237856,201426,312268.9806,312268.9806,319316.13,not affected by soda tax
6682,6237856,201427,326233.0296,326233.0296,343532.91,not affected by soda tax
6683,6237856,201428,334503.4858,334503.4858,336250.19,not affected by soda tax
6684,6237856,201429,316304.596,316304.596,309824.25,not affected by soda tax
6685,6237856,201430,315793.7003,315793.7003,306574.16,not affected by soda tax
6686,6237856,201431,320226.7483,320226.7483,327699.63,not affected by soda tax
6687,6237856,201432,329011.2295,329011.2295,353423.22,not affected by soda tax
6688,6237856,201433,324305.771,324305.771,333044.84,not affected by soda tax
6689,6237856,201434,331685.4031,331685.4031,321428.53,not affected by soda tax
6690,6237856,201435,331842.8489,331842.8489,298787.78,not affected by soda tax
6691,6237856,201436,340685.7333,340685.7333,354563.94,not affected by soda tax
6692,6237856,201437,326085.2726,326085.2726,323456.16,not affected by soda tax
6693,6237856,201438,319901.0759,319901.0759,319753.31,not affected by soda tax
6694,6237856,201439,318675.5802,318675.5802,317257.03,not affected by soda tax
6695,6237856,201440,324721.7852,324721.7852,337311.66,not affected by soda tax
6696,6237856,201441,332053.0188,332053.0188,342394.03,not affected by soda tax
6697,6237856,201442,324619.5862,324619.5862,336936.34,not affected by soda tax
6698,6237856,201443,323071.3632,323071.3632,313793.22,not affected by soda tax
6699,6237856,201444,324766.0681,324766.0681,319519.47,not affected by soda tax
6700,6237856,201445,334742.4899,334742.4899,328074.56,not affected by soda tax
6701,6237856,201446,324625.2457,324625.2457,327979.06,not affected by soda tax
6702,6237856,201447,331128.6911,331128.6911,348772.59,not affected by soda tax
6703,6237856,201448,362565.1947,362565.1947,371777.66,not affected by soda tax
6704,6237856,201449,343375.2805,343375.2805,340760.25,not affected by soda tax
6705,6237856,201450,345316.0134,345316.0134,332038.06,not affected by soda tax
6706,6237856,201451,356366.1973,356366.1973,318704.94,not affected by soda tax
6707,6237856,201452,372897.6997,372897.6997,298943.44,not affected by soda tax
6708,6237856,201501,339159.7702,339159.7702,345281.19,not affected by soda tax
6709,6237856,201502,345645.9046,345645.9046,337064.16,not affected by soda tax
6710,6237856,201503,325720.2766,325720.2766,318787.59,not affected by soda tax
6711,6237856,201504,322253.6537,322253.6537,315141.66,not affected by soda tax
6712,6237856,201505,322200.9188,322200.9188,323410.47,not affected by soda tax
6713,6237856,201506,334441.3005,334441.3005,331177.44,not affected by soda tax
6714,6237856,201507,329605.7345,329605.7345,314172.94,not affected by soda tax
6715,6237856,201508,320902.5773,320902.5773,326903.16,not affected by soda tax
6716,6237856,201509,318965.1923,318965.1923,322346.38,not affected by soda tax
6717,6237856,201510,309258.6941,327886.3141,330568.88,not affected by soda tax
6718,6237856,201511,308245.3371,326872.957,331440.72,not affected by soda tax
6719,6237856,201512,307108.6269,325736.2468,320758.81,not affected by soda tax
6720,6237856,201513,302456.7206,321084.3406,320457.41,not affected by soda tax
6721,6237856,201514,321284.6521,339912.2721,334292.28,not affected by soda tax
6722,6237856,201515,307782.9302,326410.5502,334399.47,not affected by soda tax
6723,6237856,201516,303661.2352,322288.8551,318709,not affected by soda tax
6724,6237856,201517,304624.5114,323252.1313,333420.94,not affected by soda tax
6725,6237856,201518,306768.3431,325395.9631,335307,not affected by soda tax
6726,6237856,201519,314121.3126,332748.9326,330252.81,not affected by soda tax
6727,6237856,201520,303261.7874,321889.4074,322422.03,not affected by soda tax
6728,6237856,201521,300549.6594,319177.2794,302934.31,not affected by soda tax
6729,6237856,201522,304642.2137,323269.8336,318680.5,not affected by soda tax
6730,6237856,201523,307016.6099,325644.2299,334139.59,not affected by soda tax
6731,6237856,201524,314442.3104,333069.9304,330218.28,not affected by soda tax
6732,6237856,201525,307945.1198,326572.7397,327631.03,not affected by soda tax
6733,6237856,201526,301002.7687,319630.3887,315871.19,not affected by soda tax
6734,6237856,201527,312060.3769,330687.9969,335472.53,not affected by soda tax
6735,6237856,201528,319578.311,338205.931,307956.47,not affected by soda tax
6736,6237856,201529,303202.137,321829.757,320813.72,not affected by soda tax
6737,6237856,201530,303383.0367,322010.6566,310051.09,not affected by soda tax
6738,6237856,201531,305187.9562,323815.5761,314506,not affected by soda tax
6739,6237856,201532,312798.3687,331425.9886,327345.75,not affected by soda tax
6740,6237856,201533,313194.1456,331821.7655,313833.28,not affected by soda tax
6741,6237856,201534,319833.6578,338461.2777,310206.31,not affected by soda tax
6742,6237856,201535,321454.282,340081.9019,329389.97,not affected by soda tax
6743,6237856,201536,319789.8502,338417.4701,320684.28,not affected by soda tax
6744,6237856,201537,328516.2394,347143.8593,360190.69,not affected by soda tax
6745,6237856,201538,309078.4088,327706.0287,310294.22,not affected by soda tax
6746,6237856,201539,308116.6505,326744.2705,328375.16,not affected by soda tax
6747,6237856,201540,308039.2382,326666.8581,314494.16,not affected by soda tax
6748,6237856,201541,315112.4687,333740.0886,338842.06,not affected by soda tax
6749,6237856,201542,309492.6154,328120.2354,318994.91,not affected by soda tax
6750,6237856,201543,309630.4967,328258.1166,320660.56,not affected by soda tax
6751,6237856,201544,318998.4786,337626.0986,297697.88,not affected by soda tax
6752,6237856,201545,318775.3795,337402.9994,325870.28,not affected by soda tax
6753,6237856,201546,314260.6502,332888.2702,309578.78,not affected by soda tax
6754,6237856,201547,317127.4325,335755.0525,337314.38,not affected by soda tax
6755,6237856,201548,347540.6831,366168.3031,342079.09,not affected by soda tax
6756,6237856,201549,331293.1388,349920.7587,311697.31,not affected by soda tax
6757,6237856,201550,326363.8362,344991.4561,307647.66,not affected by soda tax
6758,6237856,201551,336873.892,355501.5119,311818.78,not affected by soda tax
6759,6237856,201552,353505.5981,372133.218,297002,not affected by soda tax
6760,6363324,201401,108667.1362,108667.1362,85299,affected by soda tax
6761,6363324,201402,110934.4478,110934.4478,105930.45,affected by soda tax
6762,6363324,201403,101394.1409,101394.1409,112295.82,affected by soda tax
6763,6363324,201404,100010.2166,100010.2166,119202.93,affected by soda tax
6764,6363324,201405,97329.00785,97329.00785,117676.91,affected by soda tax
6765,6363324,201406,113555.513,113555.513,117864.19,affected by soda tax
6766,6363324,201407,110476.7954,110476.7954,123587.46,affected by soda tax
6767,6363324,201408,98534.18158,98534.18158,115298.67,affected by soda tax
6768,6363324,201409,97522.18114,97522.18114,119573.64,affected by soda tax
6769,6363324,201410,109398.9285,109398.9285,118372.66,affected by soda tax
6770,6363324,201411,103891.0171,103891.0171,118721.39,affected by soda tax
6771,6363324,201412,103063.9176,103063.9176,121142.29,affected by soda tax
6772,6363324,201413,94764.05309,94764.05309,103194.9,affected by soda tax
6773,6363324,201414,104115.387,104115.387,114610.27,affected by soda tax
6774,6363324,201415,108815.1292,108815.1292,120918.84,affected by soda tax
6775,6363324,201416,116897.7416,116897.7416,112911.11,affected by soda tax
6776,6363324,201417,94348.92126,94348.92126,113645.69,affected by soda tax
6777,6363324,201418,101839.8782,101839.8782,119799,affected by soda tax
6778,6363324,201419,109752.3939,109752.3939,114406.63,affected by soda tax
6779,6363324,201420,107995.631,107995.631,123758.46,affected by soda tax
6780,6363324,201421,100821.9789,100821.9789,114869.95,affected by soda tax
6781,6363324,201422,109043.2833,109043.2833,112046.92,affected by soda tax
6782,6363324,201423,109440.7716,109440.7716,114287.02,affected by soda tax
6783,6363324,201424,112887.3995,112887.3995,111917.94,affected by soda tax
6784,6363324,201425,103567.0361,103567.0361,114561.71,affected by soda tax
6785,6363324,201426,96236.54197,96236.54197,112988,affected by soda tax
6786,6363324,201427,110200.591,110200.591,112774.46,affected by soda tax
